4	397	14921
5	397	3191
5	397	14032
6	397	3297
6	397	15170
7	397	3171
7	397	13579
8	397	3180
8	397	13624
9	397	3173
9	397	13818

0	398	2479
0	398	30661
1	398	3064
1	398	26842
2	398	2739
2	398	27579
3	398	2722
3	398	34298
4	398	2823
4	398	38572
5	398	2873
5	398	26705
6	398	2722
6	398	40396
7	398	3032
7	398	29659
8	398	3069
8	398	32623
9	398	2550
9	398	37180

0	399	2997
0	399	23327
1	399	3131
1	399	17803
2	399	3261
2	399	13654
3	399	3288
3	399	17964
4	399	3017
4	399	24141
5	399	3246
5	399	14478
6	399	3129
6	399	17022
7	399	3295
7	399	18024
8	399	3323
8	399	18747
9	399	3254
9	399	18393

0	400	2872
0	400	39240
1	400	2757
1	400	39965
2	400	2833
2	400	38609
3	400	2396
3	400	51809
4	400	2925
4	400	34452
5	400	2960
5	400	35740
6	400	2939
6	400	39039
7	400	2975
7	400	45768
8	400	2794
8	400	42203
9	400	2672
9	400	45924

0	401	1508
0	401	103479
1	401	1563
1	401	108826
2	401	1921
2	401	91673
3	401	2078
3	401	94040
4	401	1408
4	401	118724
5	401	1678
5	401	111565
6	401	2013
6	401	92436
7	401	2224
7	401	86458
8	401	1385
8	401	122174
9	401	1193
9	401	138802

0	402	3189
0	402	14278
1	402	3278
1	402	20404
2	402	3397
2	402	16623
3	402	3117
3	402	16459
4	402	3220
4	402	13583
5	402	3236
5	402	15523
6	402	3229
6	402	14923
7	402	3226
7	402	15197
8	402	3385
8	402	17610
9	402	3169
9	402	15084

0	403	2999
0	403	36619
1	403	3288
1	403	28917
2	403	3240
2	403	31049
3	403	3196
3	403	30026
4	403	3032
4	403	37868
5	403	3078
5	403	44736
6	403	3208
6	403	23933
7	403	3199
7	403	29204
8	403	3215
8	403	32566
9	403	3044
9	403	29215

0	404	3041
0	404	26440
1	404	3091
1	404	56474
2	404	3310
2	404	22225
3	404	3180
3	404	25982
4	404	3057
4	404	33464
5	404	3124
5	404	24965
6	404	3109
6	404	47608
7	404	3113
7	404	40804
8	404	3162
8	404	28043
9	404	3175
9	404	30286

0	405	2048
0	405	58813
1	405	1991
1	405	71432
2	405	3048
2	405	37780
3	405	2544
3	405	77579
4	405	1805
4	405	92279
5	405	2132
5	405	57360
6	405	2512
6	405	41550
7	405	2987
7	405	49915
8	405	2387
8	405	40346
9	405	2541
9	405	71454

0	406	2699
0	406	27960
1	406	2880
1	406	25072
2	406	2606
2	406	21948
3	406	2716
3	406	35910
4	406	2860
4	406	25266
5	406	2790
5	406	27132
6	406	2755
6	406	24147
7	406	3030
7	406	28163
8	406	2902
8	406	28078
9	406	2602
9	406	40374

0	407	3068
0	407	31311
1	407	2934
1	407	30570
2	407	2574
2	407	36382
3	407	2462
3	407	32629
4	407	2362
4	407	50308
5	407	2630
5	407	49636
6	407	2618
6	407	33787
7	407	2437
7	407	43749
8	407	3143
8	407	37518
9	407	3023
9	407	37897

0	408	3162
0	408	12223
1	408	3099
1	408	22759
2	408	3295
2	408	13085
3	408	3163
3	408	11910
4	408	3235
4	408	12157
5	408	3288
5	408	12374
6	408	3154
6	408	12458
7	408	3249
7	408	12207
8	408	3319
8	408	15457
9	408	3198
9	408	12739

0	409	3152
0	409	17824
1	409	3198
1	409	15163
2	409	3300
2	409	15021
3	409	3199
3	409	11554
4	409	3181
4	409	12626
5	409	3175
5	409	12119
6	409	3220
6	409	16234
7	409	3214
7	409	16704
8	409	3362
8	409	13384
9	409	3212
9	409	13496

0	410	3244
0	410	16135
1	410	3371
1	410	17106
2	410	3344
2	410	17833
3	410	3303
3	410	21165
4	410	3205
4	410	15087
5	410	3212
5	410	16597
6	410	3123
6	410	22952
7	410	3225
7	410	14124
8	410	3381
8	410	16489
9	410	3208
9	410	17712

0	411	3100
0	411	36301
1	411	3078
1	411	34977
2	411	3353
2	411	33547
3	411	3282
3	411	29323
4	411	3113
4	411	23447
5	411	3011
5	411	26926
6	411	3059
6	411	24592
7	411	3268
7	411	23428
8	411	3187
8	411	30388
9	411	3118
9	411	34871

0	412	3262
0	412	14921
1	412	3336
1	412	13222
2	412	3372
2	412	14053
3	412	3265
3	412	12134
4	412	3161
4	412	14640
5	412	3262
5	412	15128
6	412	3233
6	412	16943
7	412	3226
7	412	17473
8	412	3390
8	412	17198
9	412	3198
9	412	14703

0	413	2966
0	413	25383
1	413	2535
1	413	33748
2	413	2805
2	413	28281
3	413	3010
3	413	27771
4	413	2995
4	413	23525
5	413	3072
5	413	26509
6	413	3016
6	413	28574
7	413	3061
7	413	22369
8	413	2993
8	413	30232
9	413	2441
9	413	27682

0	414	3137
0	414	21578
1	414	3269
1	414	16073
2	414	3266
2	414	17251
3	414	3138
3	414	15777
4	414	3272
4	414	21762
5	414	3216
5	414	15763
6	414	2918
6	414	35276
7	414	3285
7	414	23815
8	414	3275
8	414	21878
9	414	3192
9	414	16740

0	415	3190
0	415	18071
1	415	3241
1	415	21787
2	415	3364
2	415	13877
3	415	3285
3	415	14551
4	415	3207
4	415	16275
5	415	3262
5	415	16650
6	415	3196
6	415	12598
7	415	3224
7	415	19021
8	415	3401
8	415	17208
9	415	3204
9	415	13860

0	416	2792
0	416	34985
1	416	2948
1	416	40987
2	416	2321
2	416	34262
3	416	1962
3	416	72428
4	416	2600
4	416	61717
5	416	3025
5	416	35279
6	416	2178
6	416	69241
7	416	2142
7	416	51872
8	416	2676
8	416	44313
9	416	2833
9	416	42051

0	417	3173
0	417	26587
1	417	3244
1	417	20524
2	417	3309
2	417	18059
3	417	3227
3	417	15682
4	417	3238
4	417	24167
5	417	3198
5	417	19309
6	417	3150
6	417	24257
7	417	3262
7	417	15643
8	417	3274
8	417	18742
9	417	3217
9	417	20224

0	418	2640
0	418	56632
1	418	2531
1	418	40618
2	418	2575
2	418	36486
3	418	2362
3	418	64800
4	418	2932
4	418	41905
5	418	2532
5	418	62623
6	418	2322
6	418	51267
7	418	2307
7	418	50115
8	418	3090
8	418	45556
9	418	2869
9	418	48494

0	419	2954
0	419	29684
1	419	2844
1	419	23744
2	419	2988
2	419	25228
3	419	2856
3	419	21395
4	419	2884
4	419	26244
5	419	3117
5	419	19717
6	419	2661
6	419	24539
7	419	3111
7	419	29003
8	419	3062
8	419	24392
9	419	2550
9	419	22933

0	420	2405
0	420	51852
1	420	3072
1	420	40649
2	420	2398
2	420	51058
3	420	2166
3	420	47794
4	420	2578
4	420	47210
5	420	2502
5	420	69636
6	420	2924
6	420	39525
7	420	2877
7	420	42133
8	420	2573
8	420	41775
9	420	2693
9	420	41377

0	421	2673
0	421	39616
1	421	3032
1	421	28157
2	421	3247
2	421	29365
3	421	2764
3	421	33463
4	421	2956
4	421	35842
5	421	3013
5	421	28786
6	421	2970
6	421	32073
7	421	2634
7	421	30813
8	421	2512
8	421	32352
9	421	3025
9	421	30608

0	422	2699
0	422	44018
1	422	2720
1	422	33282
2	422	2569
2	422	37484
3	422	3024
3	422	37619
4	422	2310
4	422	65926
5	422	2491
5	422	34609
6	422	2406
6	422	37205
7	422	2854
7	422	42048
8	422	3125
8	422	36045
9	422	2568
9	422	36922

0	423	3120
0	423	13256
1	423	2931
1	423	28425
2	423	3261
2	423	13336
3	423	3213
3	423	16051
4	423	3234
4	423	16742
5	423	3166
5	423	18784
6	423	3129
6	423	12184
7	423	3185
7	423	13969
8	423	3401
8	423	17282
9	423	3156
9	423	19362

0	424	2959
0	424	22079
1	424	3213
1	424	20969
2	424	3318
2	424	16417
3	424	3199
3	424	15759
4	424	2976
4	424	21507
5	424	3085
5	424	25063
6	424	3135
6	424	23110
7	424	3136
7	424	20515
8	424	3329
8	424	15593
9	424	3215
9	424	15920

0	425	2517
0	425	42719
1	425	3197
1	425	37620
2	425	2886
2	425	40014
3	425	2978
3	425	38764
4	425	2673
4	425	39565
5	425	2028
5	425	60035
6	425	2653
6	425	47102
7	425	2686
7	425	49610
8	425	2820
8	425	42101
9	425	2742
9	425	37851

0	426	2410
0	426	42335
1	426	2913
1	426	36830
2	426	2853
2	426	38239
3	426	2471
3	426	56460
4	426	2570
4	426	36707
5	426	2216
5	426	57330
6	426	2639
6	426	50867
7	426	2727
7	426	45587
8	426	2680
8	426	43333
9	426	2760
9	426	41856

0	427	2499
0	427	59199
1	427	3089
1	427	35175
2	427	2502
2	427	41205
3	427	2796
3	427	41934
4	427	2232
4	427	55335
5	427	2798
5	427	36912
6	427	2898
6	427	37537
7	427	2328
7	427	46456
8	427	2656
8	427	45405
9	427	2761
9	427	61678

0	428	1239
0	428	147506
1	428	1026
1	428	154447
2	428	1008
2	428	141349
3	428	982
3	428	139524
4	428	1041
4	428	159941
5	428	940
5	428	149000
6	428	1044
6	428	133472
7	428	968
7	428	143865
8	428	1210
8	428	130327
9	428	1003
9	428	164523

0	429	3157
0	429	16967
1	429	3279
1	429	15141
2	429	3340
2	429	22284
3	429	3296
3	429	14869
4	429	3170
4	429	17057
5	429	3204
5	429	18697
6	429	3085
6	429	19627
7	429	3248
7	429	16905
8	429	3284
8	429	14232
9	429	3183
9	429	17869

0	430	2905
0	430	33075
1	430	3114
1	430	33834
2	430	2786
2	430	37412
3	430	2667
3	430	29930
4	430	2601
4	430	37032
5	430	2610
5	430	31115
6	430	2731
6	430	35208
7	430	2671
7	430	35289
8	430	3146
8	430	30472
9	430	2520
9	430	35834

0	431	2596
0	431	33252
1	431	2347
1	431	52638
2	431	2814
2	431	38507
3	431	2816
3	431	45830
4	431	2614
4	431	48031
5	431	2817
5	431	32180
6	431	2913
6	431	34578
7	431	2856
7	431	39224
8	431	2911
8	431	29881
9	431	3026
9	431	32585

0	432	2948
0	432	24317
1	432	2508
1	432	38276
2	432	2795
2	432	33355
3	432	3105
3	432	33264
4	432	2709
4	432	33566
5	432	2325
5	432	28120
6	432	2585
6	432	28067
7	432	3109
7	432	24974
8	432	3173
8	432	28846
9	432	2679
9	432	31307

0	433	3020
0	433	36251
1	433	3071
1	433	31134
2	433	3146
2	433	32149
3	433	2600
3	433	60820
4	433	2692
4	433	60294
5	433	2942
5	433	32115
6	433	2784
6	433	43089
7	433	2656
7	433	34729
8	433	3041
8	433	40588
9	433	2989
9	433	37072

0	434	1232
0	434	132918
1	434	1304
1	434	123700
2	434	1715
2	434	91674
3	434	1103
3	434	135264
4	434	1244
4	434	128154
5	434	1153
5	434	135758
6	434	1366
6	434	122851
7	434	1234
7	434	126798
8	434	1926
8	434	98720
9	434	1041
9	434	127772

0	435	3002
0	435	26965
1	435	3241
1	435	25988
2	435	3307
2	435	16959
3	435	3208
3	435	16512
4	435	3028
4	435	23835
5	435	3243
5	435	28378
6	435	3237
6	435	22720
7	435	3256
7	435	25649
8	435	3187
8	435	25817
9	435	3280
9	435	19035

0	436	3175
0	436	19144
1	436	3335
1	436	14935
2	436	3335
2	436	16284
3	436	3313
3	436	17052
4	436	3182
4	436	19665
5	436	3278
5	436	14687
6	436	3291
6	436	22003
7	436	3198
7	436	15021
8	436	3329
8	436	17657
9	436	3113
9	436	26060

0	437	2664
0	437	28764
1	437	2987
1	437	28745
2	437	2609
2	437	27901
3	437	2778
3	437	27288
4	437	2757
4	437	28833
5	437	2732
5	437	28870
6	437	2832
6	437	26279
7	437	2753
7	437	26240
8	437	2653
8	437	27130
9	437	3021
9	437	26667

0	438	2359
0	438	58931
1	438	2718
1	438	52702
2	438	2416
2	438	39374
3	438	2668
3	438	42710
4	438	2266
4	438	45917
5	438	2562
5	438	68490
6	438	2836
6	438	42722
7	438	2795
7	438	43769
8	438	2411
8	438	61023
9	438	2432
9	438	45253

0	439	2706
0	439	47966
1	439	2562
1	439	31955
2	439	3030
2	439	27903
3	439	2651
3	439	39188
4	439	2312
4	439	41432
5	439	2918
5	439	32866
6	439	2345
6	439	37944
7	439	2963
7	439	45051
8	439	2804
8	439	43208
9	439	2903
9	439	29187

0	440	3101
0	440	18659
1	440	3351
1	440	15184
2	440	3301
2	440	14074
3	440	3125
3	440	14183
4	440	3210
4	440	17209
5	440	3194
5	440	16958
6	440	3165
6	440	16655
7	440	3123
7	440	15514
8	440	3230
8	440	14445
9	440	3173
9	440	14790

0	441	1222
0	441	128550
1	441	1342
1	441	110714
2	441	1665
2	441	104467
3	441	1264
3	441	120115
4	441	1107
4	441	124503
5	441	971
5	441	140909
6	441	1025
6	441	136533
7	441	1079
7	441	133470
8	441	1813
8	441	109526
9	441	1000
9	441	133957

0	442	1094
0	442	131817
1	442	987
1	442	117413
2	442	1013
2	442	137206
3	442	1044
3	442	119206
4	442	1097
4	442	113654
5	442	1702
5	442	112311
6	442	966
6	442	110179
7	442	1826
7	442	108165
8	442	1093
8	442	105739
9	442	982
9	442	120408

0	443	2972
0	443	19243
1	443	2843
1	443	21875
2	443	3284
2	443	20146
3	443	2997
3	443	20602
4	443	2616
4	443	18634
5	443	2673
5	443	23298
6	443	2976
6	443	21951
7	443	3002
7	443	19112
8	443	2879
8	443	20755
9	443	2693
9	443	19652

0	444	306
0	444	142652
1	444	195
1	444	156220
2	444	178
2	444	156482
3	444	451
3	444	114780
4	444	253
4	444	143783
5	444	177
5	444	154024
6	444	307
6	444	139806
7	444	234
7	444	146260
8	444	299
8	444	138320
9	444	280
9	444	145834

0	445	2892
0	445	31731
1	445	2410
1	445	62106
2	445	3029
2	445	40738
3	445	2965
3	445	39094
4	445	2808
4	445	34451
5	445	2971
5	445	31622
6	445	2945
6	445	32147
7	445	2623
7	445	40498
8	445	2527
8	445	35035
9	445	2478
9	445	36413

0	446	2873
0	446	55824
1	446	2822
1	446	50172
2	446	2402
2	446	48326
3	446	2818
3	446	61317
4	446	2868
4	446	61244
5	446	2665
5	446	65902
6	446	2839
6	446	46535
7	446	2622
7	446	68818
8	446	2735
8	446	65206
9	446	1975
9	446	88236

0	447	2962
0	447	31996
1	447	2749
1	447	32555
2	447	2886
2	447	44150
3	447	2737
3	447	43643
4	447	2910
4	447	36791
5	447	2962
5	447	33289
6	447	2601
6	447	32826
7	447	2912
7	447	37891
8	447	3054
8	447	35636
9	447	2892
9	447	32609

0	448	2691
0	448	46166
1	448	2454
1	448	41363
2	448	3003
2	448	29661
3	448	3031
3	448	34210
4	448	2576
4	448	37874
5	448	2585
5	448	42440
6	448	2897
6	448	34791
7	448	2589
7	448	39143
8	448	2979
8	448	32446
9	448	2536
9	448	36666

0	449	2666
0	449	44914
1	449	2922
1	449	30628
2	449	2305
2	449	52637
3	449	3063
3	449	31338
4	449	2807
4	449	35111
5	449	2655
5	449	47552
6	449	2824
6	449	31173
7	449	2652
7	449	42211
8	449	3004
8	449	33064
9	449	2413
9	449	39028

0	450	3139
0	450	21111
1	450	3250
1	450	28442
2	450	3365
2	450	21404
3	450	2977
3	450	38957
4	450	3165
4	450	35785
5	450	2989
5	450	40720
6	450	3268
6	450	26894
7	450	2932
7	450	30848
8	450	3307
8	450	26430
9	450	3247
9	450	24621

0	451	507
0	451	111455
1	451	517
1	451	117787
2	451	487
2	451	113012
3	451	466
3	451	110078
4	451	458
4	451	114256
5	451	485
5	451	119260
6	451	482
6	451	120459
7	451	455
7	451	122658
8	451	493
8	451	121070
9	451	461
9	451	113883

0	452	3005
0	452	37897
1	452	3303
1	452	25862
2	452	3282
2	452	24524
3	452	3278
3	452	32710
4	452	3234
4	452	22049
5	452	3032
5	452	28617
6	452	3007
6	452	27576
7	452	3229
7	452	33110
8	452	3043
8	452	45004
9	452	3274
9	452	32231

0	453	3221
0	453	16479
1	453	3288
1	453	17212
2	453	3219
2	453	15119
3	453	3189
3	453	15917
4	453	3227
4	453	15616
5	453	2870
5	453	26686
6	453	3251
6	453	17555
7	453	3092
7	453	27134
8	453	3190
8	453	17667
9	453	3102
9	453	17889

0	454	2946
0	454	32581
1	454	3115
1	454	22805
2	454	3321
2	454	21076
3	454	3284
3	454	17033
4	454	2997
4	454	31028
5	454	3045
5	454	25533
6	454	3221
6	454	23589
7	454	3264
7	454	23673
8	454	3230
8	454	24755
9	454	3057
9	454	33223

0	455	2951
0	455	33277
1	455	2787
1	455	32188
2	455	2675
2	455	29567
3	455	3136
3	455	20270
4	455	2483
4	455	23486
5	455	2740
5	455	20022
6	455	2509
6	455	20929
7	455	2545
7	455	26014
8	455	2953
8	455	20158
9	455	2954
9	455	23757

0	456	3171
0	456	19548
1	456	3219
1	456	15409
2	456	3313
2	456	14735
3	456	3178
3	456	18026
4	456	3191
4	456	14652
5	456	3226
5	456	22698
6	456	3278
6	456	17757
7	456	3190
7	456	20026
8	456	3311
8	456	17953
9	456	3003
9	456	29198

0	457	3088
0	457	29422
1	457	3242
1	457	23738
2	457	3351
2	457	19598
3	457	3192
3	457	25805
4	457	3282
4	457	18752
5	457	3308
5	457	20344
6	457	3209
6	457	19482
7	457	3245
7	457	21427
8	457	3344
8	457	19365
9	457	3171
9	457	30004

0	458	1392
0	458	109553
1	458	1070
1	458	149941
2	458	1062
2	458	128552
3	458	1024
3	458	133005
4	458	1232
4	458	123761
5	458	970
5	458	147418
6	458	1015
6	458	120405
7	458	985
7	458	141176
8	458	996
8	458	138195
9	458	1144
9	458	122598

0	459	1216
0	459	123432
1	459	1194
1	459	139892
2	459	975
2	459	150309
3	459	1028
3	459	134093
4	459	1249
4	459	130904
5	459	1429
5	459	112162
6	459	1422
6	459	114204
7	459	1858
7	459	104390
8	459	1035
8	459	125091
9	459	1253
9	459	119810

0	460	3217
0	460	15572
1	460	3174
1	460	23899
2	460	3293
2	460	16245
3	460	3232
3	460	18663
4	460	3251
4	460	16884
5	460	3040
5	460	20061
6	460	3085
6	460	20929
7	460	3229
7	460	20286
8	460	3395
8	460	19246
9	460	3223
9	460	13549

0	461	3201
0	461	20316
1	461	3243
1	461	17968
2	461	3351
2	461	23797
3	461	3176
3	461	19710
4	461	2936
4	461	26195
5	461	3075
5	461	21316
6	461	3173
6	461	21857
7	461	3184
7	461	20536
8	461	3256
8	461	18345
9	461	3149
9	461	18468

0	462	3294
0	462	20288
1	462	3114
1	462	33203
2	462	3316
2	462	20090
3	462	3244
3	462	15115
4	462	3190
4	462	23480
5	462	3025
5	462	29181
6	462	3220
6	462	22557
7	462	3296
7	462	28304
8	462	3253
8	462	21001
9	462	3175
9	462	22781

0	463	2941
0	463	49104
1	463	2982
1	463	38761
2	463	3117
2	463	47638
3	463	3205
3	463	34353
4	463	2906
4	463	44195
5	463	3219
5	463	28811
6	463	2755
6	463	59477
7	463	3048
7	463	35994
8	463	3233
8	463	33616
9	463	2939
9	463	46241

0	464	469
0	464	104481
1	464	461
1	464	116600
2	464	503
2	464	108019
3	464	469
3	464	115112
4	464	477
4	464	106241
5	464	470
5	464	106025
6	464	472
6	464	106979
7	464	481
7	464	111550
8	464	442
8	464	106059
9	464	462
9	464	110042

0	465	2279
0	465	69660
1	465	2212
1	465	54359
2	465	2899
2	465	55189
3	465	2463
3	465	52064
4	465	2754
4	465	47224
5	465	2515
5	465	48507
6	465	2101
6	465	54271
7	465	2337
7	465	63355
8	465	2407
8	465	80794
9	465	2310
9	465	55807

0	466	469
0	466	109934
1	466	449
1	466	124763
2	466	455
2	466	120058
3	466	508
3	466	112174
4	466	485
4	466	114300
5	466	494
5	466	114193
6	466	459
6	466	119647
7	466	493
7	466	102020
8	466	476
8	466	115690
9	466	498
9	466	108026

0	467	2548
0	467	24540
1	467	3108
1	467	22597
2	467	2603
2	467	26278
3	467	3011
3	467	21323
4	467	2581
4	467	23143
5	467	2589
5	467	26923
6	467	2613
6	467	24945
7	467	3023
7	467	20831
8	467	2613
8	467	27630
9	467	2641
9	467	25446

0	468	2922
0	468	25726
1	468	3250
1	468	17415
2	468	3244
2	468	16671
3	468	3302
3	468	21315
4	468	3166
4	468	15328
5	468	3073
5	468	28031
6	468	3148
6	468	18842
7	468	3223
7	468	18958
8	468	3289
8	468	17364
9	468	3223
9	468	21059

0	469	3092
0	469	16295
1	469	3114
1	469	17605
2	469	3350
2	469	21506
3	469	3162
3	469	19568
4	469	3262
4	469	18886
5	469	3337
5	469	19588
6	469	3200
6	469	20650
7	469	3284
7	469	14614
8	469	3236
8	469	17709
9	469	3328
9	469	16902

0	470	3209
0	470	35820
1	470	2646
1	470	57197
2	470	3169
2	470	23322
3	470	3145
3	470	28487
4	470	3239
4	470	21916
5	470	2916
5	470	46701
6	470	3040
6	470	35124
7	470	3111
7	470	37005
8	470	3352
8	470	31052
9	470	3098
9	470	38306

0	471	3178
0	471	24207
1	471	3151
1	471	17065
2	471	3268
2	471	17635
3	471	3219
3	471	20273
4	471	3007
4	471	30640
5	471	3133
5	471	20512
6	471	3110
6	471	21821
7	471	3162
7	471	19184
8	471	3251
8	471	20675
9	471	3098
9	471	27034

0	472	3089
0	472	26706
1	472	2916
1	472	37898
2	472	3149
2	472	20889
3	472	3181
3	472	18815
4	472	3236
4	472	27587
5	472	3188
5	472	22299
6	472	3098
6	472	22021
7	472	3228
7	472	24460
8	472	3275
8	472	28452
9	472	3136
9	472	28547

0	473	3126
0	473	24292
1	473	3095
1	473	26138
2	473	2885
2	473	26010
3	473	3080
3	473	23070
4	473	2934
4	473	28932
5	473	3064
5	473	24573
6	473	2884
6	473	22983
7	473	2501
7	473	25345
8	473	2527
8	473	30724
9	473	2486
9	473	29009

0	474	2846
0	474	32217
1	474	3081
1	474	36487
2	474	3165
2	474	26653
3	474	2496
3	474	30157
4	474	2662
4	474	31009
5	474	3116
5	474	30294
6	474	2518
6	474	37550
7	474	2324
7	474	38995
8	474	3000
8	474	32417
9	474	2540
9	474	33826

0	475	2602
0	475	40691
1	475	2938
1	475	33261
2	475	2207
2	475	74379
3	475	2787
3	475	57189
4	475	2637
4	475	47979
5	475	2965
5	475	37508
6	475	2493
6	475	42413
7	475	2843
7	475	48274
8	475	2332
8	475	51458
9	475	2546
9	475	45587

0	476	2884
0	476	36584
1	476	3098
1	476	30668
2	476	3311
2	476	20617
3	476	3221
3	476	17998
4	476	2960
4	476	30363
5	476	3218
5	476	16874
6	476	3060
6	476	18321
7	476	3215
7	476	22898
8	476	3265
8	476	29899
9	476	3121
9	476	22329

0	477	3112
0	477	22557
1	477	3090
1	477	24854
2	477	3306
2	477	16231
3	477	3172
3	477	21936
4	477	3179
4	477	22121
5	477	3008
5	477	41921
6	477	3120
6	477	18603
7	477	3131
7	477	18178
8	477	3279
8	477	19712
9	477	3258
9	477	15805

0	478	318
0	478	149033
1	478	422
1	478	139879
2	478	457
2	478	138317
3	478	472
3	478	120336
4	478	319
4	478	142754
5	478	206
5	478	149231
6	478	393
6	478	132030
7	478	324
7	478	139244
8	478	478
8	478	121440
9	478	431
9	478	121387

0	479	3057
0	479	25922
1	479	3235
1	479	18454
2	479	3257
2	479	19879
3	479	3191
3	479	21876
4	479	3075
4	479	23686
5	479	3200
5	479	21904
6	479	3124
6	479	19772
7	479	3165
7	479	27065
8	479	3303
8	479	24163
9	479	3122
9	479	20362

0	480	3286
0	480	27754
1	480	2914
1	480	38579
2	480	3203
2	480	23313
3	480	3267
3	480	23309
4	480	3223
4	480	33557
5	480	3220
5	480	27524
6	480	3156
6	480	21326
7	480	3178
7	480	30759
8	480	3211
8	480	26026
9	480	3028
9	480	35652

0	481	3073
0	481	19567
1	481	3232
1	481	18269
2	481	3264
2	481	17684
3	481	3200
3	481	15866
4	481	3018
4	481	23945
5	481	3256
5	481	20751
6	481	3169
6	481	16184
7	481	3157
7	481	20381
8	481	3260
8	481	16276
9	481	3089
9	481	27287

0	482	2893
0	482	23435
1	482	2475
1	482	31735
2	482	3155
2	482	26032
3	482	2589
3	482	24499
4	482	3038
4	482	25490
5	482	2974
5	482	25022
6	482	2958
6	482	24256
7	482	3032
7	482	23087
8	482	3015
8	482	30489
9	482	2882
9	482	32243

0	483	243
0	483	142007
1	483	398
1	483	134487
2	483	438
2	483	131098
3	483	349
3	483	137152
4	483	315
4	483	143237
5	483	368
5	483	134715
6	483	293
6	483	140856
7	483	499
7	483	116417
8	483	486
8	483	118194
9	483	482
9	483	117185

0	484	3105
0	484	38224
1	484	2970
1	484	46294
2	484	3180
2	484	32254
3	484	3221
3	484	34944
4	484	3252
4	484	28081
5	484	3077
5	484	36672
6	484	3135
6	484	27930
7	484	3253
7	484	25093
8	484	3201
8	484	30098
9	484	3162
9	484	28566

0	485	1792
0	485	69690
1	485	2024
1	485	55652
2	485	2303
2	485	59073
3	485	1906
3	485	70947
4	485	2653
4	485	58585
5	485	2403
5	485	57276
6	485	1888
6	485	102605
7	485	2639
7	485	72083
8	485	2188
8	485	64403
9	485	2474
9	485	63951

0	486	496
0	486	111978
1	486	468
1	486	128531
2	486	468
2	486	121636
3	486	477
3	486	115552
4	486	490
4	486	119043
5	486	439
5	486	114529
6	486	506
6	486	116909
7	486	461
7	486	124966
8	486	468
8	486	113724
9	486	465
9	486	111642

0	487	2589
0	487	31190
1	487	2940
1	487	29116
2	487	2741
2	487	32251
3	487	2673
3	487	22847
4	487	3094
4	487	22943
5	487	2949
5	487	24778
6	487	2982
6	487	27433
7	487	2313
7	487	41633
8	487	3093
8	487	22441
9	487	3159
9	487	28230

0	488	2688
0	488	51421
1	488	2795
1	488	47515
2	488	2507
2	488	56322
3	488	2487
3	488	51669
4	488	2732
4	488	48497
5	488	2149
5	488	62526
6	488	2089
6	488	62047
7	488	2393
7	488	87273
8	488	2257
8	488	63035
9	488	2709
9	488	52273

0	489	2631
0	489	50907
1	489	2205
1	489	62743
2	489	2911
2	489	48370
3	489	2817
3	489	51793
4	489	2261
4	489	79897
5	489	2092
5	489	54289
6	489	2218
6	489	54906
7	489	1972
7	489	60150
8	489	2237
8	489	65356
9	489	2029
9	489	56242

0	490	2878
0	490	25326
1	490	2689
1	490	27212
2	490	3112
2	490	21454
3	490	2817
3	490	34581
4	490	2738
4	490	29632
5	490	2701
5	490	28498
6	490	2669
6	490	24576
7	490	2438
7	490	36324
8	490	2957
8	490	26822
9	490	2716
9	490	28894

0	491	3143
0	491	34653
1	491	3220
1	491	34619
2	491	3357
2	491	33032
3	491	3046
3	491	35521
4	491	3039
4	491	37359
5	491	2934
5	491	59342
6	491	3081
6	491	35558
7	491	2986
7	491	42055
8	491	2909
8	491	58742
9	491	3144
9	491	35902

0	492	2600
0	492	42107
1	492	2781
1	492	53745
2	492	2975
2	492	39301
3	492	2841
3	492	44233
4	492	2526
4	492	47789
5	492	2730
5	492	43357
6	492	2649
6	492	52785
7	492	2460
7	492	68629
8	492	2245
8	492	54009
9	492	2329
9	492	57550

0	493	961
0	493	126174
1	493	1065
1	493	121656
2	493	1712
2	493	87372
3	493	940
3	493	112542
4	493	973
4	493	119926
5	493	1163
5	493	109745
6	493	1034
6	493	111245
7	493	982
7	493	118093
8	493	992
8	493	113337
9	493	1258
9	493	115716

0	494	3184
0	494	15912
1	494	3330
1	494	18918
2	494	3333
2	494	23252
3	494	3240
3	494	21820
4	494	2977
4	494	24848
5	494	3251
5	494	21565
6	494	3173
6	494	20932
7	494	3124
7	494	18863
8	494	3208
8	494	20411
9	494	3055
9	494	14890

0	495	2788
0	495	30633
1	495	2621
1	495	43277
2	495	3116
2	495	30468
3	495	3051
3	495	37266
4	495	2687
4	495	29030
5	495	2745
5	495	28713
6	495	2915
6	495	28945
7	495	2817
7	495	37325
8	495	2777
8	495	42349
9	495	2379
9	495	38314

0	496	2382
0	496	36775
1	496	2924
1	496	43054
2	496	3094
2	496	31188
3	496	2201
3	496	44205
4	496	2826
4	496	36249
5	496	2488
5	496	33911
6	496	2755
6	496	35740
7	496	2842
7	496	36129
8	496	2794
8	496	36443
9	496	2442
9	496	36529

0	497	1244
0	497	145540
1	497	1039
1	497	161709
2	497	1142
2	497	168959
3	497	1295
